timestep,original,predicted_1,predicted_2,AARE_1,AARE_2,thd_1,thd_2,anomalies_1,anomalies_2,anomalies_aggr,pattern_change_1,pattern_change_2,diff_avg_1,diff_avg_2,values_mean,pred_mean_1,pred_mean_2,offset_retrain_threshold,offset_retrain_trigger_1,offset_retrain_trigger_2,offset_percentage_1,offset_percentage_2,retrain_percentage_1,retrain_percentage_2,window_size,age_power,anom_flap,freq_sig,long_anom,no_sig,timesteps_dur
2236,0.30979928214794167,0.32117027044296265,,0.014668649720795863,,0.02147353042164817,,False,,False,False,,0.004107448207613884,,0.3167929622061282,0.3209004,,0.019276110805428872,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0380859375
2237,0.33568424717589557,0.32078221440315247,,0.014659500842642613,,0.021470178323925705,,False,,False,False,,0.00391250555430378,,0.31704342658604656,0.32095593,,0.01943790840210945,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.0434575080871582
2238,0.31373671344796844,0.3230597674846649,,0.014632039881192261,,0.02146667487086394,,False,,False,False,,0.00448569706544788,,0.3165476019038209,0.3210333,,0.019198266461841935,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03699326515197754
2239,0.3081769146215417,0.3225795030593872,,0.014625943449132163,,0.02146314944337291,,False,,False,False,,0.0046715290906370055,,0.3163685946104586,0.32104012,,0.019233721405981972,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03699088096618652
2240,0.321994381868858,0.3212677240371704,,0.014564273983037265,,0.021459268617952176,,False,,False,False,,0.0049096780191561495,,0.3161075574983457,0.32101724,,0.01906630015329217,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04053926467895508
2241,0.29162512008254016,0.3216927945613861,,0.014628861685367017,,0.021455791490594116,,False,,False,False,,0.00525489000148377,,0.31570980402164855,0.3209647,,0.019363138988714744,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04497694969177246
2242,0.30808577037848556,0.3186940550804138,,0.01460741450330427,,0.021452199971063707,,False,,False,False,,0.005096768692803677,,0.3157765216075656,0.3208733,,0.019330980942705377,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.037611961364746094
2243,0.3134815095674111,0.3178844153881073,,0.014560555181539668,,0.02144834232862498,,False,,False,False,,0.005341521128846061,,0.3154629854114524,0.3208045,,0.019238305815157307,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03797459602355957
2244,0.3152314790340897,0.3180815577507019,,0.014507592912960728,,0.021444184287413237,,False,,False,False,,0.005202251580259831,,0.31551475534150836,0.320717,,0.01923412992809996,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03857612609863281
2245,0.3135544249618561,0.31858134269714355,,0.014463540408047535,,0.021439781142891252,,False,,False,False,,0.005971131663485452,,0.31468242611391933,0.32065356,,0.018381612158198123,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038979530334472656
2246,0.33996802659953584,0.31885388493537903,,0.014477224237120848,,0.021435476392969176,,False,,False,False,,0.005063981843690835,,0.31544840233256344,0.32051238,,0.01861980947493043,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03955340385437012
2247,0.3142106635118606,0.32209959626197815,,0.014444622399046416,,0.021430995381319554,,False,,False,False,,0.004989419011583118,,0.3154936098771193,0.32048303,,0.0186140045339689,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04099321365356445
2248,0.30166921566733074,0.322007954120636,,0.014465020306276902,,0.0214266527110068,,False,,False,False,,0.0051149834330196375,,0.31536345589803505,0.32047844,,0.0186873171335116,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03921866416931152
2249,0.32328863012025566,0.32015925645828247,,0.01441318445189774,,0.021422020448020086,,False,,False,False,,0.005144154390843536,,0.3153215295462292,0.32046568,,0.0186671268703983,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03856205940246582
2250,0.3585796810316069,0.320955753326416,,0.01448057294115268,,0.021417805329051263,,False,,False,False,,0.004167590589796155,,0.3162847419068469,0.32045233,,0.019608123759756853,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04399418830871582
2251,0.31772883129382895,0.32585981488227844,,0.014448589551614028,,0.021413417175371867,,False,,False,False,,0.004401110915219941,,0.31615240046592935,0.3205535,,0.019575573159710452,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03857111930847168
2252,0.314866902061865,0.32549071311950684,,0.014426899148365898,,0.021408917903863206,,False,,False,False,,0.004805108908929323,,0.31582573949881604,0.32063085,,0.019457667693630668,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039752960205078125
2253,0.3037108467117891,0.3243381381034851,,0.014448003664523423,,0.02140456130372858,,False,,False,False,,0.004803524728946462,,0.31584943700201057,0.32065296,,0.01944217082787239,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041011810302734375
2254,0.3012317233006611,0.32199424505233765,,0.014470308131117729,,0.02140035451657176,,False,,False,False,,0.005198216733219574,,0.3154684540660358,0.32066667,,0.019538005466112132,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.037804603576660156
2255,0.29248187596726827,0.3196903467178345,,0.014522674793648969,,0.021396477148519735,,False,,False,False,,0.005996844477383523,,0.3146343019535857,0.32063115,,0.019611118424762156,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039052724838256836
2256,0.3039113640465127,0.3168575167655945,,0.014511848953302304,,0.02139255118162576,,False,,False,False,,0.005860440322343896,,0.3146404997621135,0.32050094,,0.019607679347227208,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03798866271972656
2257,0.31069249572989216,0.3159129023551941,,0.01446881761771866,,0.021388384799139737,,False,,False,False,,0.00594378094316339,,0.3144443573510566,0.32038814,,0.019597136712463614,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03795123100280762
2258,0.3104555206979461,0.3161866366863251,,0.014427998750399516,,0.02138399287865625,,False,,False,False,,0.005936167095780764,,0.31434191122186145,0.32027808,,0.019604330985740225,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.040558815002441406
2259,0.34831683926348156,0.3165682256221771,,0.014478173658622535,,0.021379916792441153,,False,,False,False,,0.004728287552936528,,0.3154531418332024,0.32018143,,0.01992137662069881,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039991140365600586
2260,0.278354518293561,0.32129204273223877,,0.01460708033686028,,0.02137663164834724,,False,,False,False,,0.0053484496025537065,,0.3148884121032263,0.32023686,,0.020554749687308648,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04456663131713867
2261,0.3040207371381801,0.3174414336681366,,0.01459795127175321,,0.021373306044693584,,False,,False,False,,0.005718216047540581,,0.3145158144376126,0.32023403,,0.02057950425330274,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03798699378967285
2262,0.35686616926215087,0.31650352478027344,,0.014675054699217066,,0.021370463332671338,,False,,False,False,,0.004591139126252475,,0.31559532685236996,0.32018647,,0.02134288554020435,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039572954177856445
2263,0.3040207371381801,0.32205942273139954,,0.014684710683668896,,0.02136769311158604,,False,,False,False,,0.004748996082697798,,0.3155205885730639,0.32026958,,0.02137671669574196,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03797459602355957
2264,0.31133050543128543,0.32104361057281494,,0.014659172546975416,,0.021364780628280945,,False,,False,False,,0.005918856960336505,,0.31442138900180644,0.32034025,,0.020113559289839312,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04157066345214844
2265,0.3153955386715908,0.32045629620552063,,0.014614777850010847,,0.021361612301618968,,False,,False,False,,0.0048635924612658865,,0.3154061114037854,0.3202697,,0.01889497850367656,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03897833824157715
2266,0.3013593252409398,0.3204362988471985,,0.014629598471582649,,0.021358548396655304,,False,,False,False,,0.004954274337969189,,0.3153579872434517,0.32031226,,0.018927600998492847,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.0395197868347168
2267,0.30201556379094424,0.31883400678634644,,0.014634858135949641,,0.021355530699412775,,False,,False,False,,0.004989660655563166,,0.31536053928225727,0.3203502,,0.01892579315736383,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04100179672241211
2268,0.3119502862840674,0.31748083233833313,,0.014592658341705738,,0.02135227130103197,,False,,False,False,,0.005682956315973875,,0.3146973737697805,0.32038033,,0.018446667927999746,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03897976875305176
2269,0.31643458304243127,0.3175777792930603,,0.014532950183271538,,0.021348666621053697,,False,,False,False,,0.006185746002258075,,0.31414102931016563,0.32032678,,0.017959986277636154,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03653097152709961
2270,0.2604173312601056,0.31833598017692566,,0.014746926660795374,,0.021346379346325092,,False,,False,False,,0.0069278960532901945,,0.31328354427149313,0.32021144,,0.01942154297485511,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04299187660217285
2271,0.3414627921856571,0.31257182359695435,,0.014787992550907654,,0.021344357566507828,,False,,False,False,,0.005874704106693163,,0.3141392064253045,0.3200139,,0.019699749228237882,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04122304916381836
2272,0.2900392102533627,0.31675007939338684,,0.014838290266717843,,0.021342659038659593,,False,,False,False,,0.006166298271827297,,0.31378228556949656,0.31994858,,0.01996964408320615,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.039000511169433594
2273,0.31207788822434607,0.31508198380470276,,0.014785350200848374,,0.021340642924712286,,False,,False,False,,0.00677362089495398,,0.3130968808617141,0.3198705,,0.01942071905086316,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039568424224853516
2274,0.343777855959284,0.31581929326057434,,0.014822206337084538,,0.02133886658649032,,False,,False,False,,0.005519964053543047,,0.3142128509736939,0.31973282,,0.01954808371812145,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03997659683227539
2275,0.3153590809743684,0.32027608156204224,,0.01477678195477066,,0.021336819789463897,,False,,False,False,,0.005387176795468018,,0.31436232753230603,0.3197495,,0.01952769163936541,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04057478904724121
2276,0.3063904874576407,0.32091304659843445,,0.01477126254408254,,0.02133475050001165,,False,,False,False,,0.005997597497480633,,0.31380051441810775,0.3197981,,0.019344011389033956,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03876781463623047
2277,0.30573424890763623,0.32000964879989624,,0.014764881300942174,,0.021332653491092944,,False,,False,False,,0.005851807185533797,,0.31392702262746974,0.31977883,,0.019270019676386033,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039008140563964844
2278,0.3228693666021973,0.3189990222454071,,0.014715143214261414,,0.02133026207031105,,False,,False,False,,0.006522948616341173,,0.31325036776702064,0.31977332,,0.01832705501413296,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03897571563720703
2279,0.2919532393575424,0.32010799646377563,,0.014771125518214745,,0.021328228042561993,,False,,False,False,,0.00683813776772535,,0.31285480175215685,0.31969294,,0.01856743627534882,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.044016122817993164
2280,0.3076665068604271,0.31762608885765076,,0.014746856664523508,,0.02132605588540383,,False,,False,False,,0.00676884973286318,,0.31280777132273985,0.31957662,,0.01857753752214461,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03653883934020996
2281,0.3036014736201217,0.317125141620636,,0.01473788387675974,,0.021323840470616855,,False,,False,False,,0.0066721580322096075,,0.3128037609760454,0.31947592,,0.018579502712691206,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038971900939941406
2282,0.30526029884374406,0.316443532705307,,0.014719057089747972,,0.021321521383281763,,False,,False,False,,0.0065846724550360225,,0.3128139691312677,0.31939864,,0.01857521458444275,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03857684135437012
2283,0.3314186966008666,0.31610625982284546,,0.014712252974798954,,0.021319172941520855,,False,,False,False,,0.006360344641184124,,0.31298313284637996,0.31934348,,0.018704909836854917,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03996014595031738
2284,0.2935391491867199,0.31891322135925293,,0.014755773425769541,,0.02131710503865547,,False,,False,False,,0.006293355610779039,,0.31303125700671364,0.3193246,,0.018651651094617548,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.037633419036865234
2285,0.33377021807171586,0.317106157541275,,0.014753518255416025,,0.021315034990400293,,False,,False,False,,0.006530207421619305,,0.3127913653589898,0.31932157,,0.018302976078670607,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03898143768310547
2286,0.29286468178810415,0.3198716640472412,,0.014804136571804799,,0.021313290011300612,,False,,False,False,,0.006842941606016395,,0.31245267335179305,0.31929561,,0.01851071646869718,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.041528940200805664
2287,0.3119502862840674,0.31777194142341614,,0.014762657692800305,,0.021311299037404405,,False,,False,False,,0.0072574201326298104,,0.3119779941339565,0.3192354,,0.018210772395290453,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.039999961853027344
2288,0.3095987648132181,0.317832350730896,,0.014731227676125018,,0.021309125737739385,,False,,False,False,,0.007235602756066384,,0.3118952351612615,0.31913084,,0.01821199426082204,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.038991689682006836
2289,0.33377021807171586,0.3177875876426697,,0.014726513371825274,,0.021306935518595613,,False,,False,False,,0.006627892418264059,,0.312407101230265,0.319035,,0.018458291022669167,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04356122016906738
2290,0.3332598103106013,0.3205309808254242,,0.014709705149830363,,0.021304654057375694,,False,,False,False,,0.006387861502169689,,0.31263240979909984,0.31902027,,0.018641784626083388,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.038988351821899414
2291,0.319205368031339,0.3229234218597412,,0.014659769741708831,,0.021302078844252063,,False,,False,False,,0.005860873261485988,,0.3131840147580758,0.3190449,,0.018418735493737286,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04133725166320801
2292,0.29392195500755586,0.32317590713500977,,0.014719846839652025,,0.02129988554719245,,False,,False,False,,0.00623379495464671,,0.31290073845065725,0.31913453,,0.018602963976836716,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04299497604370117
2293,0.31123936118822926,0.32022249698638916,,0.014691406436298475,,0.02129752962675762,,False,,False,False,,0.006325397766056673,,0.3128558954830736,0.3191813,,0.018604212303080826,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.04054617881774902
2294,0.30232545421733525,0.31949400901794434,,0.014697966284763726,,0.02129522667616328,,False,,False,False,,0.006611770864015265,,0.3125977749867385,0.31920955,,0.018658912753650513,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.03999948501586914
2295,0.3279916730619543,0.3180733323097229,,0.014671323863390793,,0.02129277279695568,,False,,False,False,,0.006312863310079131,,0.31288651994874045,0.31919938,,0.018782779077409315,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.04042315483093262
2296,0.30423948332151496,0.31985795497894287,,0.014671139411022674,,0.02129033076400043,,False,,False,False,,0.007047520940928864,,0.31217194908318,0.31921947,,0.01841492446761505,False,,0.019999999999999383,,0.0,,800,2.5,nan,nan,nan,nan,0.03898763656616211
2297,0.3203173277966243,0.31888243556022644,,0.014612389028117352,,0.021287542730048067,,False,,False,False,,0.006861014638876173,,0.3122940823688753,0.3191551,,0.018448261255895285,False,,0.019999999999999383,,0.0,,800,2.5,False,False,False,False,0.039430856704711914
